December,"Total
Hours",Billed Hours,"Pro Bono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2017/December+2017+Omibus+Invoice.compressed.pdf
TOTAL,566.5,407,159.5,"$107,738.00","$5,121.40",data/pdfs/pages-3-4/2018/21525689-v1-September+Omnibus+Invoice+2018.pdf
,"Previously
Billed","May2018
Billed","Fiscal YTD
Billed",,,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Services,"$797,185.50","$132,136.00","$929,321.50",,,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Expenses,"$40,199.16","$5,007.99","$45,207.15",,,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
"TOTAL
Services
and
Expenses","$837,384.66","$137,143.99","$974,528.65",,,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
May,Total Hours,Billed Hours,"ProBono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Thompson,74.8,51.4,23.4,"$24,415.00",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Rosenthal,100.6,81.1,19.5,"$38,522.50",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Aden,62.2,48.7,13.5,"$11,444.50",$142.18,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Barge,43.2,28,15.2,"$6,580.00",$775.11,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Drake,34.2,6.7,27.5,"$1,574.00",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
"Goodrich
(Apr.only)",9,8.5,0.5,"$1,997.50",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Joyce(+Apr.),26.5,16,10.5,"$3,760.00",$322.35,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Meares,6.8,6.8,0,"$1,598.00",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Ramsey,36,22,14,"$5,170.00",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
"Taylor(+Mar.
&Apr.)",30.8,11.1,19.7,"$2,608.50",$706.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Villasenor,33.5,21.5,12,"$5,052.50",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Bowman,65.9,47.4,18.5,"$11,139.00",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Dupont,32.9,20.2,12.7,"$4,747.00",$594.35,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
Parker,9.5,9.5,0,"$2,375.00",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
BCMC (Guy),30.3,16.5,13.8,"$3,877.50","$2,468.00",data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
"BCMC
(Wharton)",100.1,81,19.1,"$6,075.00",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
"BCMC
Neighborhood
Liasons(10
individuals)
(Apr.only)",60,60,0,"$1,200.00",$0.00,data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
TOTAL,756.3,536.4,219.9,"$132,136.00","$5,007.99",data/pdfs/pages-3-4/2018/20757758-v1-May+2018+Omnibus+Invoice.pdf
,"PreviouslyBilled
(FY2019)","August2018
Billed","Fiscal YTD
2019Billed",,,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Services,"$147,479.50","$161,587.75","$309,067.25",,,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Expenses,"$7,501.23","$4,258.02","$11,759.25",,,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
"TOTAL Services and
Expenses","$154,980.73","$165,845.77","$320,826.50",,,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
August,"Total
Hours","Billed
Hours","ProBono
Hours","Total Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Thompson,94.4,65.3,29.1,"$31,017.50",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Rosenthal,76.7,54.2,22.5,"$25,745.00",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Aden,65,50,15,"$11,750.00",$69.40,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Barge,34.9,32.9,2,"$7,731.50",$178.43,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Bethel (+July),10,10,0,"$2,350.00",$102.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Drake,22.6,5.7,16.9,"$1,339.50",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Drake (Exec.Ass’t),58.7,58.7,0,"$2,201.25",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Joyce,24.4,18.4,6,"$4,324.00",$231.98,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Meares,18.9,10.9,8,"$2,561.50",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
O’Toole,12.6,10.1,2.5,"$2,373.50",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Ramsey,58.3,37.4,20.9,"$8,789.00",$166.80,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Smoot,50.2,31.7,18.5,"$7,449.50",$817.41,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Villasenor,25.3,17.3,8,"$4,065.50",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Bowman,72.2,49.4,22.8,"$11,609.00",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Dupont,19,16.8,2.2,"$3,948.00",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Guy(+July),76.6,68.8,7.8,"$16,168.00","$2,217.00",data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
Wharton(+July),182,182,0,"$13,650.00",$0.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
"10BCMC
Neighborhood Liaisons
(+June,July)",227.85,225.75,2.1,"$4,515.00",$475.00,data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
TOTAL,"1,129.65",945.35,184.3,"$161,587.75","$4,258.02",data/pdfs/pages-3-4/2018/21351427-v1-August+2018+Invoice+Package.pdf
,"PreviouslyBilled
(FY2019)","November2018
Billed","Fiscal YTD
2019Billed",,,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Services,"$607,882.50","$139,006.25","$746,888.75",,,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Expenses,"$25,721.72","$4,496.91","$30,218.63",,,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
"TOTAL Services and
Expenses","$633,604.22","$143,503.16","$777,107.38",,,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
November,"Total
Hours","Billed
Hours","ProBono
Hours","Total Services
Billed","Total Expenses
Billed",data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Thompson,109.2,86.2,23,"$40,945.00",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Rosenthal,87.2,44.5,42.7,"$21,137.50",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Aden,55,45,10,"$10,575.00",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Barge,60.1,54.1,6,"$12,713.50",$528.75,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Drake,19.7,6.7,13,"$1,574.50",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Drake (Exec.Ass’t),57.5,57.5,0,"$2,156.25",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Joyce,10,9,1,"$2,115.00",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Meares,5,5,0,"$1,175.00",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
O’Toole,15.2,13.2,2,"$3,102.00",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Ramsey,37,30,7,"$7,050.00",$144.30,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Smoot,65.4,40.4,25,"$9,494.00","$1,961.27",data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Villasenor,21.6,21.6,0,"$5,076.00",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
ShantayGuy,16.4,16.4,0,"$3,854.00",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
DarnyleWharton,109.1,109.1,0,"$8,182.50",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
"6Neighborhood
Liaisons",66.9,66.9,0,"$1,338.00",$150.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Dupont,42.8,18.8,24,"$4,418.00",$978.69,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Bowman,35.9,10,25.9,"$2,350.00",$0.00,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
Parker,7,7,0,"$1,750.00",$733.90,data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
TOTAL,821,641.4,179.6,"$139,006.25","$4,496.91",data/pdfs/pages-3-4/2018/November+2018+Omnibus+Invoice-compressed.pdf
,"PreviouslyBilled
(FY2018)",July2018Billed,"Fiscal YTD
2019Billed",,,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Services,"$1,069,053.00","$147,479.50","$147,479.50",,,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Expenses,"$50,773.53","$9,359.83","$9,359.83",,,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
"TOTAL Services and
Expenses","$1,119,826.53","$156,839.33","$156,839.33",,,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
July,"Total
Hours","Billed
Hours","ProBono
Hours","Total Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Thompson,90.9,74.7,16.2,"$35,482.50",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Rosenthal,139,92.6,46.4,"$43,985.00",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Aden,31.7,26.7,5,"$6,724.50",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Barge,52,39.5,12.5,"$9,282.50","$1,012.11",data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Drake,46.5,5.7,40.8,"$1,339.50",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Joyce(+June),16.8,15.3,1.5,"$3,595.50",$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Meares,20,14,6,"$3,290.00",$709.62,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Ramsey,73,30,43,"$7,050.00",$378.90,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Smoot,39.1,20.9,18.2,"$4,911.50",$810.62,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Taylor(+June),2.1,2.1,0,$493.50,$0.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Villasenor,68.1,36.1,32,"$8,483.50","$2,669.22",data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Bowman,126.8,71.3,55.5,"$16,755.50",$851.01,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
Dupont,38.9,19.6,19.3,"$4,606.00",$919.75,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
"6BCMC
NeighborhoodLiaisons
(June)",74,74,0,"$1,480.00",$150.00,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
TOTAL,818.9,522.5,296.4,"$147,479.50",$9359.83,data/pdfs/pages-3-4/2018/BPD+Monitor_+July+2018+Omnibus+Invoice(Part2).pdf
,"PreviouslyBilled
(FY2019)","October2018
Billed","Fiscal YTD
2019Billed",,,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Services,"$416,805.25","$191,077.25","$607,882.50",,,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Expenses,"$16,880.65","$8,841.07","$25,721.72",,,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
"TOTAL Services and
Expenses","$433,685.90","$199,918.32","$633,604.22",,,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
October,"Total
Hours","Billed
Hours","ProBono
Hours","Total Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Thompson,110.7,87,23.7,"$41,325.00",$0.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Rosenthal,69.3,48.9,20.4,$23.227.50,$0.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Aden,79.5,57.5,22,"$13,512.50",$372.84,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Barge,50.8,42.9,7.9,"$10,081.50",$762.93,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Drake,16.6,7.7,8.9,"$1,809.50",$0.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Drake (Exec.Ass’t),60,60,0,"$2,250.00",$420.08,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Joyce,26.25,17.25,9,"$4,053.75",$409.07,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Meares,53,13.4,39.6,"$3,149.00",$0.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
O’Toole,20.4,18.3,2.1,"$4,300.50",$0.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Ramsey,32.7,23.9,8.8,"$5,616.50",$382.04,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Smoot,73.8,50.3,23.5,"$11,820.50","$1,813.15",data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Villasenor,27.4,19.4,8,"$4,559.00","$1,168.63",data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
ShantayGuy(+Sep),54.5,54,0.5,"$12,690.00",$705.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Darnyl Wharton(+Sep),244.5,244.5,0,"$18,337.50",$0.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
"6Neighborhood
Liaisons (+Sep)",119.35,119.35,0,"$2,387.00",$250.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Dupont,64.4,28.3,36.1,"$6,650.50","$2,270.58",data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Bowman,81,51.2,29.8,"$12,032.00",$286.75,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
Parker,67.1,53.1,14,"$13,275.00",$0.00,data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
TOTAL,"1,251.3",997,254.3,"$191,077.25","$8,841.07",data/pdfs/pages-3-4/2018/October+2018+Invoice+pgs++1-91+(1)-compressed.pdf
April,"Total
Hours",Billed Hours,"ProBono
Hours","Total
Services
Billed","Total
Expenses
Billed",data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Thompson,90.5,78.2,12.3,"$37,145.00",$0.00,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Rosenthal,111.2,85.4,25.8,"$40,565.00",$0.00,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Aden,77.2,60,17.2,"$14,100.00",$385.99,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Barge,14.3,11.3,3,"$2,655.50",$178.43,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
Bethel,11.5,7.5,4,"$1,762.50",$151.00,data/pdfs/pages-3-4/2018/April+2018+Omnibus+Invoice+.pdf
